id,text,anger,disgust,fear,joy,sadness,surprise,language,processed_text
hau_train_track_a_00374,Allah ka kawo karshen tashin hankalin nan😩🙏🏾,0,0,1,0,0,0,hau,allah ka kawo karshen tashin hankalin nan😩🙏🏾
hau_train_track_a_00375,wai har yanzu lokacin shan ruwa baiyyi ba ne,0,0,0,0,0,1,hau,wai har yanzu lokacin shan ruwa baiyyi ba ne
hau_train_track_a_00376,"Ku yi rayuwa mai kyau, ko za ku samu makoma kyau - Obasanjo ya shawarci 'yan Najeriya",0,0,0,0,0,0,hau,ku yi rayuwa mai kyau ko za ku samu makoma kyau obasanjo ya shawarci yan najeriya
hau_train_track_a_00377,"Ashe ba iya mu yake yaudara ba har da matarsa , toh kishiya xaiyo maki kike wage baki 😁😁😁",0,0,0,0,0,1,hau,ashe ba iya mu yake yaudara ba har da matarsa toh kishiya xaiyo maki kike wage baki 😁😁😁
hau_train_track_a_00378,Sojoji 37 aka kashe a harin hanyar Maiduguri zuwa Damboa - Majiyoyi,0,0,1,0,1,0,hau,sojoji 37 aka kashe a harin hanyar maiduguri zuwa damboa majiyoyi
hau_train_track_a_00379,"Goron Juma'a: Auren Jari Hujja, Tare da Sheikh Aminu Ibrahim Daurawa",0,0,0,0,0,0,hau,goron jumaa auren jari hujja tare da sheikh aminu ibrahim daurawa
hau_train_track_a_00380,Ta. Wannan katabbata kazami n Shekara biyar ba kwana biyar bane.... Anyakuwa likitane da gaske??? Amma wannan hoton na shekara biyar da suka gabata ne ko? Don nasan kazamin yanxu ko Mubarak black yafishi haske 🚶🚶🚶🚶,0,1,0,0,0,1,hau,ta wannan katabbata kazami n shekara biyar ba kwana biyar bane anyakuwa likitane da gaske amma wannan hoton na shekara biyar da suka gabata ne ko don nasan kazamin yanxu ko mubarak black yafishi haske 🚶🚶🚶🚶
hau_train_track_a_00381,Ya lashe aman da ya yi,0,1,0,0,0,0,hau,ya lashe aman da ya yi
hau_train_track_a_00382,Allah ya kawo mana sauki wannan al amari Ameen ya Allah 🙏🙏🙏,0,0,1,0,1,0,hau,allah ya kawo mana sauki wannan al amari ameen ya allah 🙏🙏🙏
hau_train_track_a_00383,Gida bai koshi ba: Manyan ayyuka 69 Buhari ke malalawa a kudancin Najeriya,0,0,0,0,1,0,hau,gida bai koshi ba manyan ayyuka 69 buhari ke malalawa a kudancin najeriya
hau_train_track_a_00384,hajiya rahama mu fa bamu gane emojin nan naki ba fa kodai,0,0,0,0,0,1,hau,hajiya rahama mu fa bamu gane emojin nan naki ba fa kodai
hau_train_track_a_00385,1)idan fitsari banzane kaza tayi😀 2)Kallom hadarin kaji😀 Tabb wllh na manta ragowa😀😀🙈🙈,0,0,0,0,0,0,hau,1idan fitsari banzane kaza tayi😀 2kallom hadarin kaji😀 tabb wllh na manta ragowa😀😀🙈🙈
hau_train_track_a_00386,allah ya kawo muna karshen wannan taaddanci a nigeria amin,0,0,1,0,1,0,hau,allah ya kawo muna karshen wannan taaddanci a nigeria amin
hau_train_track_a_00387,"Son hada kan Najeriya na saka ni hauka, Okorocha ya nuna damuwarsa kan Najeriya",0,0,0,0,1,0,hau,son hada kan najeriya na saka ni hauka okorocha ya nuna damuwarsa kan najeriya
hau_train_track_a_00388,kai wallahi naji dadi sosai wallahi cant wait to see dear allah yakara ilimi da basira ameen,0,0,0,1,0,0,hau,kai wallahi naji dadi sosai wallahi cant wait to see dear allah yakara ilimi da basira ameen
hau_train_track_a_00389,Wata sabuwa trump fa yana so yayi inconclusive🤣🤣,0,0,0,0,0,1,hau,wata sabuwa trump fa yana so yayi inconclusive🤣🤣
hau_train_track_a_00390,Matar da ta rubuta jarrabawa awanni kadan bayan ta haihu ta fita da sakamako mai kyau,0,0,0,1,0,1,hau,matar da ta rubuta jarrabawa awanni kadan bayan ta haihu ta fita da sakamako mai kyau
hau_train_track_a_00391,Tirkash🤔 to Allah sa Mahamat yafi karfin zuciyarsa enba hakabaaaa.....Hmm,0,0,0,0,0,1,hau,tirkash🤔 to allah sa mahamat yafi karfin zuciyarsa enba hakabaaaahmm
hau_train_track_a_00392,Yaron ya yi Amai a rigar Babansa.,0,1,0,0,0,0,hau,yaron ya yi amai a rigar babansa
hau_train_track_a_00393,first lady kuma yau kan garba shehu ta dira kenan,0,0,0,0,0,0,hau,first lady kuma yau kan garba shehu ta dira kenan
hau_train_track_a_00394,Rahma kina burgeni wllh kuma inason films dinki burina Inganki ido da ido zanyi murna sosai💃💃,0,0,0,1,0,0,hau,rahma kina burgeni wllh kuma inason films dinki burina inganki ido da ido zanyi murna sosai💃💃
hau_train_track_a_00395,Ina jin mutuwa zanyi - 'Yar aiki a kasar Saudiyya ta bayyana yadda ubangidanta yake cin zarafinta a wani bidiyo,0,0,0,0,1,0,hau,ina jin mutuwa zanyi yar aiki a kasar saudiyya ta bayyana yadda ubangidanta yake cin zarafinta a wani bidiyo
hau_train_track_a_00396,Lalle wannan kurtun dan iskane wato har yasamu daman posting da wayarta. 🤔🤔🤔🤔,1,0,0,0,0,0,hau,lalle wannan kurtun dan iskane wato har yasamu daman posting da wayarta 🤔🤔🤔🤔
hau_train_track_a_00397,"Tsakanin Mu da ke Sai Allah ya Isa kawai,Dun da baki Saka Wa ennan Hotunan ba, tun farko, da hakan Bata Faru ba, kuma Ma Kukan Me Zaki Zo nan kinayi, me Yasa Bakiyi tunani, tun Kafin ki Saka su ba, A dole ke kin waye, ke ga Celebrity, A zindir Allah ya isar mana Wlh 😢😢",1,1,0,0,0,0,hau,tsakanin mu da ke sai allah ya isa kawaidun da baki saka wa ennan hotunan ba tun farko da hakan bata faru ba kuma ma kukan me zaki zo nan kinayi me yasa bakiyi tunani tun kafin ki saka su ba a dole ke kin waye ke ga celebrity a zindir allah ya isar mana wlh 😢😢
hau_train_track_a_00398,Kasuwarmu ta samu bunkasar tattalin arziki sosai – Alhaji Abdallah,0,0,0,1,0,0,hau,kasuwarmu ta samu bunkasar tattalin arziki sosai – alhaji abdallah
hau_train_track_a_00399,"Dan takarar gwamnan PDP ya amince da shan kaye, ya taya Soludo murna",0,0,0,0,0,0,hau,dan takarar gwamnan pdp ya amince da shan kaye ya taya soludo murna
hau_train_track_a_00400,"Don Allah, don soyayyar ma'aiki Sallallahu Alaihi Wa Sallam mu taimaka kan wannan yarinya",0,0,0,0,1,0,hau,don allah don soyayyar maaiki sallallahu alaihi wa sallam mu taimaka kan wannan yarinya
hau_train_track_a_00401,‘Don taya Fintiri murnar cin zabe muke tattaki daga Kaduna zuwa Yola’,0,0,0,1,0,0,hau,‘don taya fintiri murnar cin zabe muke tattaki daga kaduna zuwa yola’
hau_train_track_a_00402,Wlh hemunci uwarsu 😡😡,1,0,0,0,0,0,hau,wlh hemunci uwarsu 😡😡
hau_train_track_a_00403,Musulunci addini ne mai matukar rinjaye shine yasa mutanen duniya suka tsane shi - Karen Armstrong,0,0,0,0,0,0,hau,musulunci addini ne mai matukar rinjaye shine yasa mutanen duniya suka tsane shi karen armstrong
hau_train_track_a_00404,"Alheri danko: Wata kungiyar musulunci ta kawo alheri Kaduna, ta yi aikin jinyar ido kyauta",0,0,0,1,0,0,hau,alheri danko wata kungiyar musulunci ta kawo alheri kaduna ta yi aikin jinyar ido kyauta
hau_train_track_a_00405,"Lol uhmm, ama ba a irin wurinki baaa,😉😉😉",0,0,0,0,0,0,hau,lol uhmm ama ba a irin wurinki baaa😉😉😉
hau_train_track_a_00406,🤣🤣🤣 wae dan Allah ina ruwan ku,1,0,0,0,0,0,hau,🤣🤣🤣 wae dan allah ina ruwan ku
hau_train_track_a_00407,"Allahu Akbar: Yadda tsawa ta faɗa Taraba, ta kashe ƴan gida ɗaya su 3",0,0,0,0,1,0,hau,allahu akbar yadda tsawa ta faɗa taraba ta kashe ƴan gida ɗaya su 3
hau_train_track_a_00408,Bazata Iya ba fah malam kawai dai fada take 😀😀😀,0,0,0,0,0,0,hau,bazata iya ba fah malam kawai dai fada take 😀😀😀
hau_train_track_a_00409,"Yayi ta banzar , abin daya kamata yayi ne dashi da duk wasu musulmin yan kwallon kafa, amma sun kasa, anyi mishi kuma wai zai kai kara..kaji shashasha😒",1,0,0,0,0,0,hau,yayi ta banzar abin daya kamata yayi ne dashi da duk wasu musulmin yan kwallon kafa amma sun kasa anyi mishi kuma wai zai kai karakaji shashasha😒
hau_train_track_a_00410,‘Yan Hisbah sun kama litoci fiye da 2000 na burkutu da kwalaben giya 96 a Jigawa,0,0,0,0,0,1,hau,‘yan hisbah sun kama litoci fiye da 2000 na burkutu da kwalaben giya 96 a jigawa
hau_train_track_a_00411,ashe Tanko na tsoron Corona virus🤣,0,0,0,0,0,0,hau,ashe tanko na tsoron corona virus🤣
hau_train_track_a_00412,Ma'aurata na cin naman kwaɗo,0,1,0,0,0,0,hau,maaurata na cin naman kwaɗo
hau_train_track_a_00413,Allah ka karemu katsaremu da wannan cutar🙏,0,0,1,0,0,0,hau,allah ka karemu katsaremu da wannan cutar🙏
hau_train_track_a_00414,Akwai 'yan ta'adda a cikinta👍👍,0,0,1,0,0,0,hau,akwai yan taadda a cikinta👍👍
hau_train_track_a_00415,"Toh fa Allah ya kyauta, wani Abu sai Nigeria🙏",0,0,0,0,1,1,hau,toh fa allah ya kyauta wani abu sai nigeria🙏
hau_train_track_a_00416,Mutane miliyan 25 na iya rasa abin yi saboda tashin Dala da wahalar kayan abinci inji PAN,0,0,1,0,1,0,hau,mutane miliyan 25 na iya rasa abin yi saboda tashin dala da wahalar kayan abinci inji pan
hau_train_track_a_00417,Aisha Yesufu ta bada shawarar 'Yan ta'addan kungiyar IPOB su hada-kai da Jam’iyyar APGA,0,0,0,0,0,0,hau,aisha yesufu ta bada shawarar yan taaddan kungiyar ipob su hadakai da jam’iyyar apga
hau_train_track_a_00418,aslm ya allah ka kawo wa alummar annabi muhammad saw dauki ka sassauta mana ya allah kai mana maganin damuwar mu alfarmar wannan watan na ramadan na annabi yace amin,0,0,0,0,1,0,hau,aslm ya allah ka kawo wa alummar annabi muhammad saw dauki ka sassauta mana ya allah kai mana maganin damuwar mu alfarmar wannan watan na ramadan na annabi yace amin
hau_train_track_a_00419,allah ya kawomana karshen wannan masifakuma muna fatan gwamnati zatayi duk mai yuwuwa gorin kamo masu hannu awannandakuma hukuntasudomin kaucewa faruwan haka a gaba allah ya kyauta,0,0,0,0,1,0,hau,allah ya kawomana karshen wannan masifakuma muna fatan gwamnati zatayi duk mai yuwuwa gorin kamo masu hannu awannandakuma hukuntasudomin kaucewa faruwan haka a gaba allah ya kyauta
hau_train_track_a_00420,subahanallah subahanallah allah yasa mudace,0,0,1,0,1,0,hau,subahanallah subahanallah allah yasa mudace
hau_train_track_a_00421,Atiku ya koka kan yadda ake kashe rayukan bayin Allah a Jos,0,0,0,0,1,0,hau,atiku ya koka kan yadda ake kashe rayukan bayin allah a jos
hau_train_track_a_00422,Tsaro: An fitar da kididdigar adadin mutanen da aka kashe a Zamfara cikin mako guda,0,0,0,0,1,0,hau,tsaro an fitar da kididdigar adadin mutanen da aka kashe a zamfara cikin mako guda
hau_train_track_a_00423,Biredin da ya tsufa da yawa ya fara wari mara dadi har ƙwari na fitowa daga cikin sa,0,1,0,0,0,0,hau,biredin da ya tsufa da yawa ya fara wari mara dadi har ƙwari na fitowa daga cikin sa
hau_train_track_a_00424,“@<username> An yi wa 'yan adawa bulala a Sudan ##URL## 😄😄,0,0,0,0,0,0,hau,“username an yi wa yan adawa bulala a sudan url 😄😄
hau_train_track_a_00425,"Mahaifiyar Hameed Ali, shugaban kwastam ta riga mu gidan gaskiya",0,0,0,0,1,0,hau,mahaifiyar hameed ali shugaban kwastam ta riga mu gidan gaskiya
hau_train_track_a_00426,Lilin Baba zai angwance da Ummi Rahab,0,0,0,1,0,0,hau,lilin baba zai angwance da ummi rahab
hau_train_track_a_00427,"Allah yayi wa Ore Falomo, likitan MKO Abiola rasuwa",0,0,0,0,1,0,hau,allah yayi wa ore falomo likitan mko abiola rasuwa
hau_train_track_a_00428,"Yan daba sun kai wa 'yan kwana-kwana hari a Kogi, sun raunata wasu sun lalata motar kashe gobara",0,0,1,0,1,0,hau,yan daba sun kai wa yan kwanakwana hari a kogi sun raunata wasu sun lalata motar kashe gobara
hau_train_track_a_00429,Na daga yaron Sama Ina mishi wasa kawai se tunbudi a cikin bakina,0,1,0,0,0,0,hau,na daga yaron sama ina mishi wasa kawai se tunbudi a cikin bakina
hau_train_track_a_00430,Warin ɓera ya hana zaman taro.,0,1,0,0,0,0,hau,warin ɓera ya hana zaman taro
hau_train_track_a_00431,Barkonon tsohuwa zaa harba mar😀,0,0,0,1,0,0,hau,barkonon tsohuwa zaa harba mar😀
hau_train_track_a_00432,"Surukar marigayi Bilyaminu, Maimuna Aliyu tana kotu bisa tuhumar wawurar dukiyar gwamnati",0,0,0,0,0,0,hau,surukar marigayi bilyaminu maimuna aliyu tana kotu bisa tuhumar wawurar dukiyar gwamnati
hau_train_track_a_00433,Allah ya yi wa ƙanin Sarkin Daura rasuwa sakamakon hatsarin mota,0,0,0,0,1,0,hau,allah ya yi wa ƙanin sarkin daura rasuwa sakamakon hatsarin mota
hau_train_track_a_00434,Kumai tsiyar Buhari 😂,0,0,0,0,0,0,hau,kumai tsiyar buhari 😂
hau_train_track_a_00435,Binne gawa na neman zama alkakai ga ’yan Arewa mazauna Fatakwal,0,0,0,0,1,0,hau,binne gawa na neman zama alkakai ga ’yan arewa mazauna fatakwal
hau_train_track_a_00436,Kaji yan Kutumar uba ai kuwa akwai dadi ka Dannama mutum ashar Musamman kayimai irin mai steps dinnan like uban babanka🤨,1,0,0,0,0,0,hau,kaji yan kutumar uba ai kuwa akwai dadi ka dannama mutum ashar musamman kayimai irin mai steps dinnan like uban babanka🤨
hau_train_track_a_00437,Karar kwana: Yan biki su 21 sun gamu da ajalinsu a wani mummunan hatsari akan hanyar zuwa daurin aure,0,0,0,0,1,0,hau,karar kwana yan biki su 21 sun gamu da ajalinsu a wani mummunan hatsari akan hanyar zuwa daurin aure
hau_train_track_a_00438,Mtwss qaryar banza 🙄🙄,1,0,0,0,0,0,hau,mtwss qaryar banza 🙄🙄
hau_train_track_a_00439,Kin koma aikin gidan radio ne😂😂😂,0,0,0,0,0,1,hau,kin koma aikin gidan radio ne😂😂😂
hau_train_track_a_00440,Ya lashe koriyar majinar da ke fita hancinsa,0,1,0,0,0,0,hau,ya lashe koriyar majinar da ke fita hancinsa
hau_train_track_a_00441,A shirye mu ke tsaf mu shiga Kotu da Ganduje – Mawallafin Daily Nigerian Jafar Jafar,1,0,0,0,0,0,hau,a shirye mu ke tsaf mu shiga kotu da ganduje – mawallafin daily nigerian jafar jafar
hau_train_track_a_00442,Matashi yana yawo da Kai duk amosali,0,1,0,0,0,0,hau,matashi yana yawo da kai duk amosali
hau_train_track_a_00443,"Kai wannan matan ta kwashi kudi, rai da kwadayi knan ina zataje da kuddi kuma na haram ma haka 🤔🤔",0,0,0,0,0,0,hau,kai wannan matan ta kwashi kudi rai da kwadayi knan ina zataje da kuddi kuma na haram ma haka 🤔🤔
hau_train_track_a_00444,"Matawalle Ya Fusata Kan Tsaro, Ya Tura Zazzafan Gargadi Ga Sabbin Sojin da Suka Samu Karin Girma",1,0,0,0,0,0,hau,matawalle ya fusata kan tsaro ya tura zazzafan gargadi ga sabbin sojin da suka samu karin girma
hau_train_track_a_00445,Zakuci naman baba lale ko 😂,0,0,0,0,0,0,hau,zakuci naman baba lale ko 😂
hau_train_track_a_00446,"Nike da abunda bazan manta dashiba a 2020, har nabar duniya, nabarwa zuciya ta wannan takaicin Allah ya Kara mana imani duniya da lafira Amin.😭😭",1,0,0,0,1,0,hau,nike da abunda bazan manta dashiba a 2020 har nabar duniya nabarwa zuciya ta wannan takaicin allah ya kara mana imani duniya da lafira amin😭😭
hau_train_track_a_00447,Ay fa Kin ga haza😅 Allah ya kyauta,0,0,0,1,0,0,hau,ay fa kin ga haza😅 allah ya kyauta
hau_train_track_a_00448,Tab zakuga mamaki daganin idoh ku😹,0,0,0,0,0,0,hau,tab zakuga mamaki daganin idoh ku😹
hau_train_track_a_00449,Lafiya Uwar Jiki: Anfanin kafar kaza 4 a jikin dan adam da zasu baku mamaki,0,0,0,1,0,1,hau,lafiya uwar jiki anfanin kafar kaza 4 a jikin dan adam da zasu baku mamaki
hau_train_track_a_00450,"Wannan abin fa 🤔 Naga alamun dagaske ne, anma su kamfanonin layin da Kuma bakuna zasu Sha wahala",0,0,1,0,1,0,hau,wannan abin fa 🤔 naga alamun dagaske ne anma su kamfanonin layin da kuma bakuna zasu sha wahala
hau_train_track_a_00451,Gwalagwajin tumatur Yana fitar da ruwa me doyi,0,1,0,0,0,0,hau,gwalagwajin tumatur yana fitar da ruwa me doyi
hau_train_track_a_00452,"Dan wani tsohon shugaban kasa ya aikata kuruciyar bera, ya fuskanci fushin alkali",1,0,0,0,0,0,hau,dan wani tsohon shugaban kasa ya aikata kuruciyar bera ya fuskanci fushin alkali
hau_train_track_a_00453,haba da gaske,0,0,0,0,0,1,hau,haba da gaske
hau_train_track_a_00454,taab har na tausayawa masu yin zaben don zasu sha rana a banza,0,0,0,0,1,0,hau,taab har na tausayawa masu yin zaben don zasu sha rana a banza
hau_train_track_a_00455,To wai meyasa bazasu gwada a sauran kasashenda sukafi afirka wannan annoba bane. Akwai lauje chikin nadifa🤔🤔,0,0,1,0,1,0,hau,to wai meyasa bazasu gwada a sauran kasashenda sukafi afirka wannan annoba bane akwai lauje chikin nadifa🤔🤔
hau_train_track_a_00456,allah kyauta allah mana tsari dasu,0,0,1,0,0,0,hau,allah kyauta allah mana tsari dasu
hau_train_track_a_00457,Magidanci ya kashe matarsa saboda ta raina bajintarsa wurin kwanciyar aure,0,1,0,0,1,0,hau,magidanci ya kashe matarsa saboda ta raina bajintarsa wurin kwanciyar aure
hau_train_track_a_00458,wae nikam ya ake gane miji nagari ne Ni nabi kudi banga dai dai bah Ke da kika ni soyayyan kina ta kuka Hahahah 💕💔 Wato. Ko bana gajiya da kallon film dinnan yaseen,0,0,0,1,0,0,hau,wae nikam ya ake gane miji nagari ne ni nabi kudi banga dai dai bah ke da kika ni soyayyan kina ta kuka hahahah 💕💔 wato ko bana gajiya da kallon film dinnan yaseen
hau_train_track_a_00459,Sakamakon canji: Atiku ya taya diyarsa murna bayan ta kama sana'a,0,0,0,1,0,0,hau,sakamakon canji atiku ya taya diyarsa murna bayan ta kama sanaa
hau_train_track_a_00460,Wani Saraki da yayi wa mace zigidir a Kasuwa zai shekara a kurkuku,0,1,0,0,0,0,hau,wani saraki da yayi wa mace zigidir a kasuwa zai shekara a kurkuku
hau_train_track_a_00461,Kut sata kiri kiri wannan fah ake kira next level 😂😂😂🤣🤣🤣,0,0,0,0,0,1,hau,kut sata kiri kiri wannan fah ake kira next level 😂😂😂🤣🤣🤣
hau_train_track_a_00462,barawon jakar mata ya shiga hannu,0,0,0,1,0,0,hau,barawon jakar mata ya shiga hannu
hau_train_track_a_00463,Iyayenshi igbo Amman #hausa rangadau a bakinshi kamar jakin kano😂😂,0,0,0,0,0,1,hau,iyayenshi igbo amman hausa rangadau a bakinshi kamar jakin kano😂😂
hau_train_track_a_00464,Kinga Ni ko rahma nayi matukar bakin ciki😠 da Naga wanan hotun Nan kina jamana zagi a matsayin ki n musulma tun Muna damuwa har mun sallama ki Amma abin takaici shine abin ya tashi daka kanmu ta dalilin ki anyi batanci ga fiyayyen halitta Annabin Muhammad S A W 😭😰😥😢,1,0,0,0,1,0,hau,kinga ni ko rahma nayi matukar bakin ciki😠 da naga wanan hotun nan kina jamana zagi a matsayin ki n musulma tun muna damuwa har mun sallama ki amma abin takaici shine abin ya tashi daka kanmu ta dalilin ki anyi batanci ga fiyayyen halitta annabin muhammad s a w 😭😰😥😢
hau_train_track_a_00465,Yadda 'yan kungiyar asiri suka makantar da ni saboda na ki shiga kungiyarsu - Matashi,0,0,0,0,1,0,hau,yadda yan kungiyar asiri suka makantar da ni saboda na ki shiga kungiyarsu matashi
hau_train_track_a_00466,Nabi ladama da 🏃🏃🏃🏃🏃 ladama fada ake ko aikine yake nuna anyita kixo kina raina Allah da manxansa kixo kina wani kuka a duniya kowa na gani idan k yi ladama gaba dayan k xaki canxa dabi'unk kamar yanda wayanda suka gabace k suka aikata ko n kk wa wannan ladamar baxan karba b,1,0,0,0,0,0,hau,nabi ladama da 🏃🏃🏃🏃🏃 ladama fada ake ko aikine yake nuna anyita kixo kina raina allah da manxansa kixo kina wani kuka a duniya kowa na gani idan k yi ladama gaba dayan k xaki canxa dabiunk kamar yanda wayanda suka gabace k suka aikata ko n kk wa wannan ladamar baxan karba b
hau_train_track_a_00467,Kudaje na bin gyenbonsa,0,1,0,0,0,0,hau,kudaje na bin gyenbonsa
hau_train_track_a_00468,Idan yanzu bakuyi ba zakuyi nan gaba 😏,0,0,0,0,0,0,hau,idan yanzu bakuyi ba zakuyi nan gaba 😏
hau_train_track_a_00469,Dalilin da ya sa na daina zuwa yin jaje Zamfara – Yariman Bakura,0,0,0,0,0,0,hau,dalilin da ya sa na daina zuwa yin jaje zamfara – yariman bakura
hau_train_track_a_00470,"Akwai Alheri 1: Shugaba Tinubu Ya Gana da Shugaban UAE, Hotuna da Bayanai Sun Bayyana",0,0,0,1,0,0,hau,akwai alheri 1 shugaba tinubu ya gana da shugaban uae hotuna da bayanai sun bayyana
hau_train_track_a_00471,Gwamnonin APC sun taya Buhari murnar cika shekara 77,0,0,0,1,0,0,hau,gwamnonin apc sun taya buhari murnar cika shekara 77
hau_train_track_a_00472,"Da duminsa: Yan ta'addan Boko Haram sun hallaka Soji 7, sun koresu daga barikinsu a Borno",0,0,1,0,1,0,hau,da duminsa yan taaddan boko haram sun hallaka soji 7 sun koresu daga barikinsu a borno
hau_train_track_a_00473,Yaron ma'kotan mu da ya 'kone a cinya kiyashi sun baibaye 'konuwar suna ta tsatssagar ciwon,0,1,0,0,0,0,hau,yaron makotan mu da ya kone a cinya kiyashi sun baibaye konuwar suna ta tsatssagar ciwon
hau_train_track_a_00474,"Jihar Neja: ’Yan Bindiga Sun Hallaka Kodinetan Hukumar FIRS, Sun Sace Mutum 3",0,0,1,0,1,0,hau,jihar neja ’yan bindiga sun hallaka kodinetan hukumar firs sun sace mutum 3
hau_train_track_a_00475,meyasa kikesa chain a kafanki 🤔,0,0,0,0,0,1,hau,meyasa kikesa chain a kafanki 🤔
hau_train_track_a_00476,Takardan da aka yi amfani da shi wajen goge kashin jariri ya fada a ruwan shayi,0,1,0,0,0,0,hau,takardan da aka yi amfani da shi wajen goge kashin jariri ya fada a ruwan shayi
